timestamp,sensor_id,x,y,z
2024-11-22 15:16:04.624 -0500,1,-1.92,12.5,-2.62
2024-11-22 15:16:09.683 -0500,1,-2.01,12.07,-0.35
2024-11-22 15:16:14.732 -0500,1,0.12,10.02,-3.29
2024-11-22 15:16:19.764 -0500,1,-3.22,13.3,-1.39
2024-11-22 15:16:24.802 -0500,1,1.21,8.9,-2.81
2024-11-22 15:16:29.846 -0500,1,-1.18,10.66,-2.83
2024-11-22 15:16:34.896 -0500,1,-2.32,11.37,1.92
2024-11-22 15:16:39.941 -0500,1,-2.08,11.76,-0.12
2024-11-22 15:16:44.977 -0500,1,1.51,8.1,-2.08
2024-11-22 15:16:50.009 -0500,1,-2.44,12.04,-0.25
2024-11-22 15:16:55.048 -0500,1,1.83,8.1,-0.06
2024-11-22 15:17:00.115 -0500,1,1.42,8.72,-1.34
2024-11-22 15:17:05.155 -0500,1,1.35,7.67,0.19
2024-11-22 15:17:10.197 -0500,1,1.86,8.69,-3.28
2024-11-22 15:17:15.236 -0500,1,-1.83,10.48,2.55
2024-11-22 15:17:20.279 -0500,1,1.46,7.63,0.69
2024-11-22 15:17:25.323 -0500,1,-1.01,10.06,-0.21
2024-11-22 15:17:30.416 -0500,1,-0.07,9.65,-0.54
2024-11-22 15:17:35.455 -0500,1,-0.11,9.66,-0.51
2024-11-22 15:17:40.495 -0500,1,-0.12,9.66,-0.5
2024-11-22 15:17:45.548 -0500,1,-0.13,9.65,-0.53
2024-11-22 15:17:50.593 -0500,1,-0.11,9.64,-0.5
2024-11-22 15:17:55.632 -0500,1,-0.11,9.66,-0.51
2024-11-22 15:18:00.666 -0500,1,-0.1,9.64,-0.5
2024-11-22 15:18:05.701 -0500,1,-0.12,9.66,-0.54
2024-11-22 15:18:10.757 -0500,1,-0.1,9.64,-0.5
2024-11-22 15:18:15.794 -0500,1,-1.42,11.31,-0.3
2024-11-22 15:18:20.838 -0500,1,0.56,10.13,-1.08
2024-11-22 15:18:25.881 -0500,1,1.87,6.58,1.03
2024-11-22 15:18:30.925 -0500,1,-0.82,9.9,-0.61
2024-11-22 15:18:35.964 -0500,1,0.95,9.3,-0.93
2024-11-22 15:18:41.005 -0500,1,3.0,6.21,0.61
2024-11-22 15:18:46.045 -0500,1,-2.12,12.35,-1.86
2024-11-22 15:18:51.099 -0500,1,-1.38,11.56,-1.03
2024-11-22 15:18:56.134 -0500,1,-2.42,11.89,-0.11
2024-11-22 15:19:01.188 -0500,1,0.13,9.4,-0.48
2024-11-22 15:19:06.230 -0500,1,1.24,6.83,1.44
2024-11-22 15:19:11.297 -0500,1,-1.06,10.06,1.42
2024-11-22 15:19:16.336 -0500,1,-2.46,11.41,1.39
2024-11-22 15:19:21.375 -0500,1,1.23,6.96,-0.6
2024-11-22 15:19:26.413 -0500,1,-2.18,10.92,-0.52
2024-11-22 15:19:31.455 -0500,1,-2.64,12.7,-1.05
2024-11-22 15:19:36.499 -0500,1,0.81,8.43,0.6
2024-11-22 15:19:41.543 -0500,1,-0.79,9.14,-0.76
2024-11-22 15:19:46.603 -0500,1,-0.72,10.28,-1.76
2024-11-22 15:19:51.659 -0500,1,1.86,6.36,1.32
2024-11-22 15:19:56.732 -0500,1,-0.44,9.08,0.69
2024-11-22 15:20:01.766 -0500,1,-0.1,9.67,0.11
2024-11-22 15:20:06.801 -0500,1,1.03,8.09,0.83
2024-11-22 15:20:11.850 -0500,1,2.05,6.51,1.02
2024-11-22 15:20:16.896 -0500,1,-1.27,10.41,-1.71
2024-11-22 15:20:22.129 -0500,1,-1.54,10.94,0.46
2024-11-22 15:20:27.184 -0500,1,-0.54,9.43,0.74
2024-11-22 15:20:32.229 -0500,1,-0.07,8.97,1.97
2024-11-22 15:20:37.284 -0500,1,-0.58,10.48,0.88
2024-11-22 15:20:42.334 -0500,1,3.29,6.67,-0.54
2024-11-22 15:20:47.367 -0500,1,1.25,8.63,-2.3
2024-11-22 15:20:52.411 -0500,1,-3.61,13.46,-1.17
2024-11-22 15:20:57.449 -0500,1,0.17,8.49,-0.77
2024-11-22 15:21:02.515 -0500,1,-1.33,10.05,0.7
2024-11-22 15:21:07.555 -0500,1,-1.38,11.95,-1.64
2024-11-22 15:21:12.586 -0500,1,3.35,7.59,-1.6
2024-11-22 15:21:17.624 -0500,1,-0.55,9.89,1.24
2024-11-22 15:21:22.677 -0500,1,-1.81,11.4,0.23
2024-11-22 15:21:27.720 -0500,1,2.08,7.73,-0.47
2024-11-22 15:21:32.757 -0500,1,-1.08,9.82,0.2
2024-11-22 15:21:37.805 -0500,1,-2.44,11.96,-1.15
2024-11-22 15:21:42.854 -0500,1,0.15,9.81,-0.44
2024-11-22 15:21:47.906 -0500,1,-0.9,10.85,-0.57
2024-11-22 15:21:52.959 -0500,1,-2.32,12.51,-1.4
2024-11-22 15:21:57.996 -0500,1,0.54,9.66,-2.65
2024-11-22 15:22:03.031 -0500,1,-2.33,13.26,-2.04
2024-11-22 15:22:08.084 -0500,1,0.08,10.27,-2.29
2024-11-22 15:22:13.132 -0500,1,-2.26,11.25,1.3
2024-11-22 15:22:18.166 -0500,1,2.12,9.2,-3.38
2024-11-22 15:22:23.204 -0500,1,-2.75,12.62,-0.99
2024-11-22 15:22:28.244 -0500,1,-0.44,8.93,1.56
2024-11-22 15:22:33.336 -0500,1,2.67,7.14,-0.88
2024-11-22 15:22:38.374 -0500,1,2.79,7.2,-0.08
2024-11-22 15:22:43.407 -0500,1,-2.81,12.53,-0.1
2024-11-22 15:22:48.452 -0500,1,2.35,5.94,1.42
2024-11-22 15:22:53.488 -0500,1,0.79,9.27,-2.53
2024-11-22 15:22:58.525 -0500,1,-1.22,10.85,0.49
2024-11-22 15:23:03.594 -0500,1,2.32,7.38,-0.53
2024-11-22 15:23:08.636 -0500,1,0.47,10.21,-1.45
2024-11-22 15:23:13.678 -0500,1,-0.27,10.25,-1.97
2024-11-22 15:23:18.732 -0500,1,-1.65,12.34,-1.39
2024-11-22 15:23:23.790 -0500,1,-2.06,10.78,0.7
2024-11-22 15:23:28.826 -0500,1,0.25,10.01,-1.1
2024-11-22 15:23:33.861 -0500,1,-3.04,12.02,-1.14
2024-11-22 15:23:38.911 -0500,1,-1.43,10.65,-0.03
2024-11-22 15:23:43.954 -0500,1,0.0,10.83,-0.86
2024-11-22 15:23:48.988 -0500,1,-1.52,9.89,0.3
2024-11-22 15:23:54.042 -0500,1,1.29,7.55,0.55
2024-11-22 15:23:59.086 -0500,1,1.69,7.5,0.85
2024-11-22 15:24:04.129 -0500,1,1.6,6.52,0.07
2024-11-22 15:24:09.169 -0500,1,-2.18,10.36,-0.33
2024-11-22 15:24:14.207 -0500,1,0.41,9.49,-1.19
2024-11-22 15:24:19.246 -0500,1,1.34,9.13,-4.08
2024-11-22 15:24:24.296 -0500,1,-2.87,12.33,-0.99
2024-11-22 15:24:29.335 -0500,1,-2.14,12.7,-2.55
2024-11-22 15:24:34.386 -0500,1,1.24,9.2,-3.07
2024-11-22 15:24:39.437 -0500,1,2.64,6.59,0.02
2024-11-22 15:24:44.482 -0500,1,0.68,7.7,1.25
2024-11-22 15:24:49.518 -0500,1,0.47,7.43,1.3
2024-11-22 15:24:54.552 -0500,1,-1.61,9.63,1.38
2024-11-22 15:24:59.599 -0500,1,-1.06,10.81,0.32
2024-11-22 15:25:04.667 -0500,1,2.1,7.82,-2.45
2024-11-22 15:25:09.708 -0500,1,-3.34,12.57,-1.39
2024-11-22 15:25:14.746 -0500,1,0.98,9.09,-2.44
2024-11-22 15:25:19.795 -0500,1,0.32,9.31,-1.24
2024-11-22 15:25:24.851 -0500,1,-2.53,13.02,-1.82
2024-11-22 15:25:29.917 -0500,1,-2.92,13.09,-1.37
2024-11-22 15:25:34.966 -0500,1,2.03,8.07,-0.52
2024-11-22 15:25:39.999 -0500,1,1.47,7.88,0.6
2024-11-22 15:25:45.036 -0500,1,-2.43,11.7,-0.19
2024-11-22 15:25:50.073 -0500,1,1.82,6.35,0.63
2024-11-22 15:25:55.132 -0500,1,1.77,8.3,-2.7
2024-11-22 15:26:00.175 -0500,1,1.79,6.26,1.11
2024-11-22 15:26:05.218 -0500,1,1.88,8.51,-2.91
2024-11-22 15:26:10.259 -0500,1,-2.26,11.25,0.56
2024-11-22 15:26:15.296 -0500,1,0.49,9.1,-1.53
2024-11-22 15:26:20.338 -0500,1,0.64,10.09,-2.95
2024-11-22 15:26:25.373 -0500,1,0.17,10.75,-0.7
2024-11-22 15:26:30.412 -0500,1,-3.38,13.05,-1.24
2024-11-22 15:26:35.458 -0500,1,-1.32,11.75,-2.38
2024-11-22 15:26:40.503 -0500,1,1.57,6.14,1.47
2024-11-22 15:26:45.541 -0500,1,-2.73,11.56,-0.19
2024-11-22 15:26:50.593 -0500,1,-1.13,12.42,-0.65
2024-11-22 15:26:55.649 -0500,1,-1.91,10.97,1.2
2024-11-22 15:27:00.691 -0500,1,-2.08,10.87,-0.54
2024-11-22 15:27:05.730 -0500,1,2.02,8.49,-1.83
2024-11-22 15:27:10.776 -0500,1,0.47,8.73,-1.93
2024-11-22 15:27:15.828 -0500,1,0.64,9.23,-0.78
2024-11-22 15:27:20.878 -0500,1,1.52,7.17,0.79
2024-11-22 15:27:25.910 -0500,1,2.68,5.49,1.94
2024-11-22 15:27:30.983 -0500,1,-2.15,11.43,0.3
2024-11-22 15:27:36.023 -0500,1,1.98,8.93,-0.4
2024-11-22 15:27:41.078 -0500,1,1.48,7.98,-1.09
2024-11-22 15:27:46.140 -0500,1,-1.13,10.96,-2.43
2024-11-22 15:27:51.177 -0500,1,1.62,7.9,-1.24
2024-11-22 15:27:56.213 -0500,1,-1.99,11.77,-1.36
2024-11-22 15:28:01.255 -0500,1,-0.05,9.24,-0.52
2024-11-22 15:28:06.303 -0500,1,-0.11,9.64,-0.53
2024-11-22 15:28:11.347 -0500,1,-0.13,9.66,-0.52
2024-11-22 15:28:16.388 -0500,1,-0.11,9.64,-0.51
2024-11-22 15:28:21.431 -0500,1,-0.1,9.67,-0.49
2024-11-22 15:28:26.471 -0500,1,-0.11,9.66,-0.48
2024-11-22 15:28:31.538 -0500,1,-0.1,9.65,-0.52
2024-11-22 15:28:36.599 -0500,1,-0.14,9.63,-0.51
2024-11-22 15:28:41.640 -0500,1,-0.11,9.64,-0.5
2024-11-22 15:28:46.685 -0500,1,-0.12,9.65,-0.5
2024-11-22 15:28:51.733 -0500,1,-0.11,9.64,-0.53
2024-11-22 15:28:56.785 -0500,1,-0.12,9.65,-0.49
2024-11-22 15:29:01.832 -0500,1,-0.13,9.65,-0.49
2024-11-22 15:29:06.874 -0500,1,-0.11,9.64,-0.52
2024-11-22 15:29:11.920 -0500,1,-0.12,9.66,-0.5
2024-11-22 15:29:16.964 -0500,1,-0.12,9.66,-0.49
2024-11-22 15:29:22.007 -0500,1,-0.11,9.65,-0.51
2024-11-22 15:29:27.044 -0500,1,-0.11,9.65,-0.54
2024-11-22 15:29:32.090 -0500,1,-0.13,9.65,-0.51
2024-11-22 15:29:37.140 -0500,1,-0.12,9.65,-0.52
2024-11-22 15:29:42.204 -0500,1,-0.13,9.64,-0.51
2024-11-22 15:29:47.246 -0500,1,-0.11,9.67,-0.51
2024-11-22 15:29:52.304 -0500,1,-0.11,9.65,-0.53
2024-11-22 15:29:57.345 -0500,1,-0.11,9.66,-0.51
2024-11-22 15:30:02.385 -0500,1,-0.12,9.67,-0.54
2024-11-22 15:30:07.439 -0500,1,-0.12,9.65,-0.53
2024-11-22 15:30:12.484 -0500,1,-0.11,9.66,-0.49
2024-11-22 15:30:17.527 -0500,1,-0.11,9.63,-0.51
2024-11-22 15:30:22.568 -0500,1,-0.1,9.67,-0.53
2024-11-22 15:30:27.628 -0500,1,-0.13,9.65,-0.54
2024-11-22 15:30:32.661 -0500,1,-0.14,9.66,-0.51
2024-11-22 15:30:37.695 -0500,1,-0.11,9.66,-0.51
2024-11-22 15:30:42.740 -0500,1,-0.1,9.63,-0.49
2024-11-22 15:30:47.791 -0500,1,-0.11,9.67,-0.5
2024-11-22 15:30:52.833 -0500,1,-0.11,9.64,-0.5
2024-11-22 15:30:57.874 -0500,1,-0.12,9.64,-0.53
2024-11-22 15:31:02.942 -0500,1,-0.1,9.66,-0.52
2024-11-22 15:31:07.989 -0500,1,-0.12,9.66,-0.54
2024-11-22 15:31:13.063 -0500,1,-0.11,9.66,-0.53
2024-11-22 15:31:18.110 -0500,1,-0.13,9.64,-0.51
2024-11-22 15:31:23.155 -0500,1,-0.11,9.67,-0.53
2024-11-22 15:31:28.200 -0500,1,-0.1,9.64,-0.52
2024-11-22 15:31:33.833 -0500,1,-0.11,9.65,-0.51
2024-11-22 15:31:38.938 -0500,1,-0.12,9.65,-0.54
2024-11-22 15:31:44.079 -0500,1,-0.12,9.65,-0.5
2024-11-22 15:31:49.130 -0500,1,-0.14,9.64,-0.56
2024-11-22 15:31:54.181 -0500,1,-0.12,9.67,-0.54
2024-11-22 15:31:59.256 -0500,1,-0.13,9.66,-0.54
2024-11-22 15:32:04.313 -0500,1,-0.11,9.66,-0.5
2024-11-22 15:32:09.353 -0500,1,-0.13,9.65,-0.52
2024-11-22 15:32:14.387 -0500,1,-0.11,9.65,-0.53
2024-11-22 15:32:19.427 -0500,1,-0.12,9.66,-0.49
2024-11-22 15:32:24.468 -0500,1,-0.11,9.63,-0.52
2024-11-22 15:32:29.503 -0500,1,-0.11,9.64,-0.51
2024-11-22 15:32:34.548 -0500,1,-0.11,9.66,-0.53
2024-11-22 15:32:39.601 -0500,1,-0.11,9.65,-0.51
2024-11-22 15:32:44.646 -0500,1,-0.11,9.65,-0.53
2024-11-22 15:32:49.682 -0500,1,-0.1,9.67,-0.55
2024-11-22 15:32:54.728 -0500,1,-0.11,9.68,-0.55
2024-11-22 15:32:59.764 -0500,1,-0.12,9.66,-0.55
2024-11-22 15:33:04.814 -0500,1,-0.11,9.65,-0.56
2024-11-22 15:33:09.858 -0500,1,-0.12,9.65,-0.51
2024-11-22 15:33:14.902 -0500,1,-0.13,9.65,-0.53
2024-11-22 15:33:19.941 -0500,1,-0.12,9.65,-0.53
2024-11-22 15:33:24.980 -0500,1,-0.13,9.66,-0.53
2024-11-22 15:33:30.026 -0500,1,-0.11,9.65,-0.54
2024-11-22 15:33:35.070 -0500,1,-0.12,9.65,-0.52
2024-11-22 15:33:40.117 -0500,1,-0.12,9.66,-0.53
2024-11-22 15:33:45.173 -0500,1,-0.1,9.63,-0.51
2024-11-22 15:33:53.142 -0500,1,-0.11,9.64,-0.55
2024-11-22 15:33:58.183 -0500,1,-0.12,9.67,-0.53
2024-11-22 15:34:03.222 -0500,1,-0.12,9.64,-0.55
2024-11-22 15:34:08.290 -0500,1,-0.1,9.64,-0.53
2024-11-22 15:34:13.325 -0500,1,-0.11,9.65,-0.54
2024-11-22 15:34:18.388 -0500,1,-0.11,9.62,-0.52
2024-11-22 15:34:23.440 -0500,1,-0.12,9.61,-0.54
2024-11-22 15:34:28.479 -0500,1,-0.1,9.64,-0.52
2024-11-22 15:34:33.543 -0500,1,-0.11,9.65,-0.54
2024-11-22 15:34:38.612 -0500,1,-0.11,9.67,-0.55
2024-11-22 15:34:43.657 -0500,1,-0.12,9.66,-0.54
2024-11-22 15:34:48.695 -0500,1,-0.11,9.63,-0.56
2024-11-22 15:34:53.736 -0500,1,-0.11,9.63,-0.51
2024-11-22 15:34:58.795 -0500,1,-0.12,9.66,-0.53
2024-11-22 15:35:03.842 -0500,1,-0.11,9.64,-0.5
2024-11-22 15:35:08.884 -0500,1,-0.11,9.65,-0.55
2024-11-22 15:35:13.931 -0500,1,-0.1,9.66,-0.55
2024-11-22 15:35:18.968 -0500,1,-0.09,9.64,-0.54
2024-11-22 15:35:24.014 -0500,1,-0.11,9.64,-0.53
2024-11-22 15:35:29.066 -0500,1,-0.1,9.64,-0.54
2024-11-22 15:35:34.114 -0500,1,-0.11,9.66,-0.54
2024-11-22 15:35:39.150 -0500,1,-0.09,9.65,-0.53
2024-11-22 15:35:44.195 -0500,1,-0.11,9.67,-0.55
2024-11-22 15:35:49.244 -0500,1,-0.1,9.65,-0.53
2024-11-22 15:35:54.285 -0500,1,-0.11,9.65,-0.52
2024-11-22 15:35:59.331 -0500,1,-0.13,9.64,-0.53
2024-11-22 15:36:04.366 -0500,1,-0.11,9.67,-0.57
2024-11-22 15:36:09.399 -0500,1,-0.13,9.66,-0.54
2024-11-22 15:36:14.447 -0500,1,-0.11,9.66,-0.53
2024-11-22 15:36:19.488 -0500,1,-0.1,9.62,-0.56
2024-11-22 15:36:24.536 -0500,1,-0.11,9.65,-0.51
2024-11-22 15:36:29.579 -0500,1,-0.11,9.63,-0.55
2024-11-22 15:36:34.631 -0500,1,-0.11,9.64,-0.56
2024-11-22 15:36:39.683 -0500,1,-0.12,9.66,-0.52
2024-11-22 15:36:44.724 -0500,1,-0.11,9.67,-0.52
2024-11-22 15:36:49.794 -0500,1,-0.11,9.64,-0.54
2024-11-22 15:36:54.837 -0500,1,-0.13,9.65,-0.54
2024-11-22 15:36:59.878 -0500,1,-0.11,9.66,-0.55
2024-11-22 15:37:04.929 -0500,1,-0.1,9.68,-0.58
2024-11-22 15:37:09.969 -0500,1,0.78,7.33,1.05
2024-11-22 15:37:15.009 -0500,1,-0.87,10.21,0.24
2024-11-22 15:37:20.068 -0500,1,1.07,7.76,1.54
2024-11-22 15:37:25.112 -0500,1,-1.81,11.44,0.15
2024-11-22 15:37:30.155 -0500,1,1.52,9.01,-2.28
2024-11-22 15:37:35.190 -0500,1,-1.03,9.33,1.77
2024-11-22 15:37:40.228 -0500,1,2.8,7.95,-1.72
2024-11-22 15:37:45.277 -0500,1,-1.61,11.63,-2.39
2024-11-22 15:37:50.318 -0500,1,-2.12,12.22,-1.7
2024-11-22 15:37:55.359 -0500,1,-0.55,9.49,1.81
2024-11-22 15:38:00.402 -0500,1,-3.03,11.8,0.67
2024-11-22 15:38:05.457 -0500,1,2.1,5.28,0.95
2024-11-22 15:38:10.521 -0500,1,0.99,9.17,-0.42
2024-11-22 15:38:15.569 -0500,1,-2.64,13.36,-1.29
2024-11-22 15:38:20.617 -0500,1,0.83,8.28,0.4
2024-11-22 15:38:25.661 -0500,1,0.83,7.99,-1.63
2024-11-22 15:38:30.718 -0500,1,1.5,8.38,-1.6
2024-11-22 15:38:35.759 -0500,1,-1.49,9.67,-0.13
2024-11-22 15:38:40.793 -0500,1,-0.53,10.07,-1.77
2024-11-22 15:38:45.828 -0500,1,-2.43,11.42,-0.42
2024-11-22 15:38:50.883 -0500,1,2.04,6.85,2.04
2024-11-22 15:38:55.928 -0500,1,2.41,8.83,-0.87
2024-11-22 15:39:00.971 -0500,1,0.21,9.8,-0.63
2024-11-22 15:39:06.068 -0500,1,-0.11,9.68,-0.56
2024-11-22 15:39:11.109 -0500,1,-0.7,9.56,-0.1
2024-11-22 15:39:16.145 -0500,1,0.43,9.29,-0.63
2024-11-22 15:39:21.182 -0500,1,-0.46,9.61,-1.87
2024-11-22 15:39:26.215 -0500,1,-2.22,12.86,-1.94
2024-11-22 15:39:31.267 -0500,1,2.38,6.73,-0.34
2024-11-22 15:39:36.302 -0500,1,0.95,8.32,-2.34
2024-11-22 15:39:41.338 -0500,1,-4.1,14.22,-1.38
2024-11-22 15:39:46.372 -0500,1,2.03,7.48,-3.02
2024-11-22 15:39:51.407 -0500,1,-1.86,11.11,0.45
2024-11-22 15:39:56.455 -0500,1,1.25,6.13,1.91
2024-11-22 15:40:01.496 -0500,1,2.7,7.15,-0.52
2024-11-22 15:40:06.539 -0500,1,1.15,9.7,-2.15
2024-11-22 15:40:11.613 -0500,1,-2.15,11.54,-1.87
2024-11-22 15:40:16.654 -0500,1,1.35,9.0,-2.85
2024-11-22 15:40:21.710 -0500,1,-0.87,10.7,-2.18
2024-11-22 15:40:26.750 -0500,1,0.72,8.84,-2.6
2024-11-22 15:40:31.787 -0500,1,-1.25,9.85,1.98
2024-11-22 15:40:36.838 -0500,1,0.28,10.45,-3.88
2024-11-22 15:40:41.882 -0500,1,-1.5,11.46,-1.68
2024-11-22 15:40:46.919 -0500,1,-2.18,11.23,-0.43
2024-11-22 15:40:51.973 -0500,1,0.1,8.25,1.81
2024-11-22 15:40:57.021 -0500,1,-2.36,12.93,-0.46
2024-11-22 15:41:02.057 -0500,1,0.18,9.57,-1.63
2024-11-22 15:41:07.095 -0500,1,-0.77,10.94,-2.5
2024-11-22 15:41:12.163 -0500,1,1.59,8.15,-2.61
2024-11-22 15:41:17.212 -0500,1,-1.75,11.88,-0.23
2024-11-22 15:41:22.267 -0500,1,0.0,9.66,-1.79
2024-11-22 15:41:27.307 -0500,1,-0.36,10.28,-1.9
2024-11-22 15:41:32.340 -0500,1,0.8,7.33,1.7
2024-11-22 15:41:37.384 -0500,1,-2.46,12.68,-0.73
2024-11-22 15:41:42.429 -0500,1,-2.18,11.23,0.33
2024-11-22 15:41:47.470 -0500,1,-1.43,10.31,2.27
2024-11-22 15:41:52.513 -0500,1,-2.68,13.21,-2.47
2024-11-22 15:41:57.554 -0500,1,0.5,7.66,1.7
2024-11-22 15:42:02.593 -0500,1,0.52,9.26,-1.73
2024-11-22 15:42:07.636 -0500,1,-1.44,11.03,-1.63
2024-11-22 15:42:12.675 -0500,1,1.12,8.51,1.69
2024-11-22 15:42:17.776 -0500,1,1.66,8.66,-2.82
2024-11-22 15:42:22.807 -0500,1,-3.03,12.17,0.71
2024-11-22 15:42:27.843 -0500,1,1.98,6.64,1.13
2024-11-22 15:42:32.887 -0500,1,1.84,7.47,-0.66
2024-11-22 15:42:37.931 -0500,1,-2.53,12.54,-0.35
2024-11-22 15:42:42.970 -0500,1,-2.14,12.66,-1.68
2024-11-22 15:42:48.014 -0500,1,1.39,8.74,1.11
2024-11-22 15:42:53.071 -0500,1,2.49,7.95,-0.33
2024-11-22 15:42:58.117 -0500,1,-0.56,10.81,-2.15
2024-11-22 15:43:03.152 -0500,1,0.66,7.18,1.87
2024-11-22 15:43:08.202 -0500,1,-0.22,9.84,-0.81
2024-11-22 15:43:13.245 -0500,1,-0.11,9.62,-0.5
2024-11-22 15:43:18.288 -0500,1,-0.13,9.66,-0.52
2024-11-22 15:43:23.327 -0500,1,-0.11,9.65,-0.53
2024-11-22 15:43:28.370 -0500,1,-0.12,9.65,-0.54
2024-11-22 15:43:33.424 -0500,1,-0.13,9.64,-0.51
2024-11-22 15:43:38.469 -0500,1,-0.1,9.65,-0.54
2024-11-22 15:43:43.505 -0500,1,-0.12,9.66,-0.53
2024-11-22 15:43:48.544 -0500,1,-0.11,9.65,-0.51
2024-11-22 15:43:53.591 -0500,1,-0.13,9.66,-0.5
2024-11-22 15:43:58.634 -0500,1,-0.12,9.63,-0.52
2024-11-22 15:44:03.683 -0500,1,-0.12,9.66,-0.54
2024-11-22 15:44:08.721 -0500,1,-0.13,9.65,-0.5
2024-11-22 15:44:13.761 -0500,1,-0.12,9.65,-0.53
2024-11-22 15:44:18.813 -0500,1,-0.1,9.65,-0.55
2024-11-22 15:44:23.855 -0500,1,-0.12,9.64,-0.51
2024-11-22 15:44:28.892 -0500,1,-0.13,9.62,-0.5
2024-11-22 15:44:33.928 -0500,1,-0.12,9.64,-0.52
2024-11-22 15:44:38.979 -0500,1,-0.12,9.65,-0.52
2024-11-22 15:44:44.022 -0500,1,-0.14,9.65,-0.53
2024-11-22 15:44:49.059 -0500,1,-0.15,9.66,-0.47
2024-11-22 15:44:54.102 -0500,1,-0.94,10.86,-1.09
2024-11-22 15:44:59.163 -0500,1,-1.88,11.64,-1.51
2024-11-22 15:45:04.207 -0500,1,1.11,6.98,1.4
2024-11-22 15:45:09.251 -0500,1,-2.5,12.49,-1.45
2024-11-22 15:45:14.292 -0500,1,2.12,6.8,1.94
2024-11-22 15:45:19.333 -0500,1,0.58,8.68,-1.78
2024-11-22 15:45:24.378 -0500,1,-3.78,13.77,-1.23
2024-11-22 15:45:29.420 -0500,1,1.02,10.74,-1.66
2024-11-22 15:45:34.454 -0500,1,0.91,8.28,1.25
2024-11-22 15:45:39.508 -0500,1,-1.52,10.76,-0.11
2024-11-22 15:45:44.552 -0500,1,0.29,8.88,0.67
2024-11-22 15:45:49.597 -0500,1,0.42,6.27,2.41
2024-11-22 15:45:54.641 -0500,1,0.55,8.52,1.19
2024-11-22 15:45:59.688 -0500,1,-1.15,11.74,0.11
2024-11-22 15:46:04.729 -0500,1,1.32,8.99,-2.14
2024-11-22 15:46:09.766 -0500,1,-2.03,11.65,-1.84
2024-11-22 15:46:14.822 -0500,1,-2.87,12.42,-0.9
2024-11-22 15:46:19.875 -0500,1,-0.3,10.05,-2.31
2024-11-22 15:46:24.911 -0500,1,-1.98,12.33,-0.6
2024-11-22 15:46:29.952 -0500,1,3.65,5.55,0.35
2024-11-22 15:46:35.001 -0500,1,-0.63,9.95,-0.36
2024-11-22 15:46:40.063 -0500,1,-0.12,9.64,-0.51
2024-11-22 15:46:45.109 -0500,1,-0.11,9.65,-0.53
2024-11-22 15:46:50.161 -0500,1,-0.1,9.64,-0.51
2024-11-22 15:46:55.201 -0500,1,-0.11,9.66,-0.52
2024-11-22 15:47:00.245 -0500,1,-0.1,9.64,-0.53
2024-11-22 15:47:05.287 -0500,1,-0.12,9.64,-0.48
2024-11-22 15:47:10.331 -0500,1,-0.12,9.66,-0.53
2024-11-22 15:47:15.369 -0500,1,-0.12,9.65,-0.51
2024-11-22 15:47:20.405 -0500,1,-0.1,9.65,-0.5
2024-11-22 15:47:25.439 -0500,1,-0.12,9.67,-0.53
2024-11-22 15:47:30.487 -0500,1,-0.13,9.66,-0.5
2024-11-22 15:47:35.529 -0500,1,-0.09,9.67,-0.49
2024-11-22 15:47:40.584 -0500,1,-0.1,9.64,-0.5
2024-11-22 15:47:45.627 -0500,1,-0.11,9.64,-0.52
2024-11-22 15:47:50.693 -0500,1,-0.12,9.64,-0.51
2024-11-22 15:47:55.739 -0500,1,-0.11,9.63,-0.49
2024-11-22 15:48:00.780 -0500,1,-0.13,9.64,-0.5
2024-11-22 15:48:05.828 -0500,1,-0.11,9.68,-0.53
2024-11-22 15:48:10.877 -0500,1,-0.12,9.64,-0.52
2024-11-22 15:48:15.914 -0500,1,-0.12,9.64,-0.51
2024-11-22 15:48:20.947 -0500,1,-0.1,9.67,-0.49
2024-11-22 15:48:25.986 -0500,1,-0.1,9.65,-0.53
2024-11-22 15:48:31.042 -0500,1,-0.1,9.65,-0.52
2024-11-22 15:48:36.082 -0500,1,-0.12,9.65,-0.52
2024-11-22 15:48:41.130 -0500,1,-0.12,9.64,-0.52
2024-11-22 15:48:46.195 -0500,1,-0.11,9.66,-0.52
2024-11-22 15:48:51.244 -0500,1,-0.1,9.64,-0.53
2024-11-22 15:48:56.282 -0500,1,-0.13,9.66,-0.51
2024-11-22 15:49:01.337 -0500,1,-0.11,9.66,-0.54
2024-11-22 15:49:06.378 -0500,1,-0.11,9.66,-0.52
2024-11-22 15:49:11.412 -0500,1,-0.11,9.67,-0.52
2024-11-22 15:49:16.449 -0500,1,-0.1,9.66,-0.53
2024-11-22 15:49:21.513 -0500,1,-0.09,9.65,-0.51
2024-11-22 15:49:26.554 -0500,1,-0.11,9.65,-0.54
2024-11-22 15:49:31.609 -0500,1,-0.13,9.66,-0.51
2024-11-22 15:49:36.663 -0500,1,-0.13,9.67,-0.54
2024-11-22 15:49:41.698 -0500,1,-0.13,9.66,-0.51
2024-11-22 15:49:46.750 -0500,1,-0.12,9.65,-0.5
2024-11-22 15:49:51.793 -0500,1,-0.11,9.64,-0.51
2024-11-22 15:49:56.840 -0500,1,-0.1,9.66,-0.5
2024-11-22 15:50:01.876 -0500,1,-0.11,9.64,-0.52
